119  36690 |Loss: 0.564 | Acc: 74.000% 
119  36691 |Loss: 0.564 | Acc: 74.000% 
119  36692 |Loss: 0.564 | Acc: 74.000% 
119  36693 |Loss: 0.564 | Acc: 74.000% 
119  36694 |Loss: 0.564 | Acc: 74.000% 
119  36695 |Loss: 0.566 | Acc: 74.000% 
119  36696 |Loss: 0.564 | Acc: 74.000% 
119  36697 |Loss: 0.564 | Acc: 74.000% 
119  36698 |Loss: 0.565 | Acc: 74.000% 
119  36699 |Loss: 0.565 | Acc: 74.000% 
119  36700 |Loss: 0.566 | Acc: 74.000% 
119  36701 |Loss: 0.565 | Acc: 74.000% 
119  36702 |Loss: 0.565 | Acc: 74.000% 
119  36703 |Loss: 0.565 | Acc: 74.000% 
119  36704 |Loss: 0.566 | Acc: 74.000% 
119  36705 |Loss: 0.565 | Acc: 74.000% 
119  36706 |Loss: 0.564 | Acc: 74.000% 
119  36707 |Loss: 0.565 | Acc: 73.000% 
119  36708 |Loss: 0.565 | Acc: 73.000% 
119  36709 |Loss: 0.565 | Acc: 73.000% 
119  36710 |Loss: 0.565 | Acc: 73.000% 
119  36711 |Loss: 0.565 | Acc: 73.000% 
119  36712 |Loss: 0.563 | Acc: 74.000% 
119  36713 |Loss: 0.562 | Acc: 74.000% 
119  36714 |Loss: 0.561 | Acc: 74.000% 
119  36715 |Loss: 0.560 | Acc: 74.000% 
119  36716 |Loss: 0.559 | Acc: 74.000% 
119  36717 |Loss: 0.560 | Acc: 74.000% 
119  36718 |Loss: 0.558 | Acc: 74.000% 
119  36719 |Loss: 0.557 | Acc: 74.000% 
119  36720 |Loss: 0.558 | Acc: 74.000% 
119  36721 |Loss: 0.556 | Acc: 74.000% 
119  36722 |Loss: 0.555 | Acc: 74.000% 
119  36723 |Loss: 0.553 | Acc: 74.000% 
119  36724 |Loss: 0.556 | Acc: 74.000% 
119  36725 |Loss: 0.560 | Acc: 74.000% 
119  36726 |Loss: 0.558 | Acc: 74.000% 
119  36727 |Loss: 0.561 | Acc: 74.000% 
119  36728 |Loss: 0.561 | Acc: 74.000% 
119  36729 |Loss: 0.561 | Acc: 74.000% 
119  36730 |Loss: 0.561 | Acc: 74.000% 
119  36731 |Loss: 0.560 | Acc: 74.000% 
119  36732 |Loss: 0.561 | Acc: 74.000% 
119  36733 |Loss: 0.561 | Acc: 74.000% 
119  36734 |Loss: 0.560 | Acc: 74.000% 
119  36735 |Loss: 0.558 | Acc: 74.000% 
119  36736 |Loss: 0.558 | Acc: 74.000% 
119  36737 |Loss: 0.557 | Acc: 74.000% 
119  36738 |Loss: 0.555 | Acc: 74.000% 
119  36739 |Loss: 0.554 | Acc: 75.000% 
119  36740 |Loss: 0.555 | Acc: 75.000% 
119  36741 |Loss: 0.553 | Acc: 75.000% 
119  36742 |Loss: 0.555 | Acc: 75.000% 
119  36743 |Loss: 0.554 | Acc: 75.000% 
119  36744 |Loss: 0.553 | Acc: 75.000% 
119  36745 |Loss: 0.552 | Acc: 75.000% 
119  36746 |Loss: 0.554 | Acc: 75.000% 
119  36747 |Loss: 0.555 | Acc: 75.000% 
119  36748 |Loss: 0.555 | Acc: 75.000% 
119  36749 |Loss: 0.557 | Acc: 74.000% 
119  36750 |Loss: 0.557 | Acc: 74.000% 
119  36751 |Loss: 0.557 | Acc: 74.000% 
119  36752 |Loss: 0.557 | Acc: 74.000% 
119  36753 |Loss: 0.559 | Acc: 74.000% 
119  36754 |Loss: 0.559 | Acc: 74.000% 
119  36755 |Loss: 0.559 | Acc: 74.000% 
119  36756 |Loss: 0.559 | Acc: 74.000% 
119  36757 |Loss: 0.559 | Acc: 74.000% 
119  36758 |Loss: 0.557 | Acc: 74.000% 
119  36759 |Loss: 0.561 | Acc: 74.000% 
119  36760 |Loss: 0.562 | Acc: 74.000% 
119  36761 |Loss: 0.563 | Acc: 74.000% 
119  36762 |Loss: 0.562 | Acc: 74.000% 
119  36763 |Loss: 0.562 | Acc: 74.000% 
119  36764 |Loss: 0.562 | Acc: 74.000% 
119  36765 |Loss: 0.562 | Acc: 74.000% 
119  36766 |Loss: 0.562 | Acc: 74.000% 
119  36767 |Loss: 0.562 | Acc: 74.000% 
119  36768 |Loss: 0.561 | Acc: 74.000% 
119  36769 |Loss: 0.560 | Acc: 74.000% 
119  36770 |Loss: 0.559 | Acc: 74.000% 
119  36771 |Loss: 0.560 | Acc: 74.000% 
120  36772 |Loss: 0.112 | Acc: 100.000% 
120  36773 |Loss: 0.544 | Acc: 75.000% 
120  36774 |Loss: 0.617 | Acc: 75.000% 
120  36775 |Loss: 0.825 | Acc: 56.000% 
120  36776 |Loss: 0.707 | Acc: 65.000% 
120  36777 |Loss: 0.619 | Acc: 70.000% 
120  36778 |Loss: 0.639 | Acc: 67.000% 
120  36779 |Loss: 0.582 | Acc: 71.000% 
120  36780 |Loss: 0.537 | Acc: 75.000% 
120  36781 |Loss: 0.517 | Acc: 77.000% 
120  36782 |Loss: 0.521 | Acc: 75.000% 
120  36783 |Loss: 0.524 | Acc: 75.000% 
120  36784 |Loss: 0.522 | Acc: 75.000% 
120  36785 |Loss: 0.524 | Acc: 75.000% 
120  36786 |Loss: 0.517 | Acc: 75.000% 
120  36787 |Loss: 0.501 | Acc: 76.000% 
120  36788 |Loss: 0.482 | Acc: 77.000% 
120  36789 |Loss: 0.494 | Acc: 76.000% 
120  36790 |Loss: 0.499 | Acc: 76.000% 
120  36791 |Loss: 0.483 | Acc: 77.000% 
120  36792 |Loss: 0.469 | Acc: 78.000% 
120  36793 |Loss: 0.478 | Acc: 77.000% 
120  36794 |Loss: 0.472 | Acc: 77.000% 
120  36795 |Loss: 0.482 | Acc: 76.000% 
120  36796 |Loss: 0.526 | Acc: 73.000% 
120  36797 |Loss: 0.517 | Acc: 74.000% 
120  36798 |Loss: 0.514 | Acc: 74.000% 
120  36799 |Loss: 0.506 | Acc: 75.000% 
120  36800 |Loss: 0.500 | Acc: 75.000% 
120  36801 |Loss: 0.503 | Acc: 75.000% 
120  36802 |Loss: 0.496 | Acc: 76.000% 
120  36803 |Loss: 0.499 | Acc: 76.000% 
120  36804 |Loss: 0.498 | Acc: 76.000% 
120  36805 |Loss: 0.497 | Acc: 75.000% 
120  36806 |Loss: 0.490 | Acc: 76.000% 
120  36807 |Loss: 0.480 | Acc: 77.000% 
120  36808 |Loss: 0.470 | Acc: 77.000% 
120  36809 |Loss: 0.472 | Acc: 77.000% 
120  36810 |Loss: 0.464 | Acc: 78.000% 
120  36811 |Loss: 0.463 | Acc: 78.000% 
120  36812 |Loss: 0.456 | Acc: 78.000% 
120  36813 |Loss: 0.457 | Acc: 77.000% 
120  36814 |Loss: 0.455 | Acc: 77.000% 
120  36815 |Loss: 0.448 | Acc: 78.000% 
120  36816 |Loss: 0.465 | Acc: 77.000% 
120  36817 |Loss: 0.473 | Acc: 77.000% 
120  36818 |Loss: 0.468 | Acc: 77.000% 
120  36819 |Loss: 0.479 | Acc: 77.000% 
120  36820 |Loss: 0.484 | Acc: 77.000% 
120  36821 |Loss: 0.503 | Acc: 76.000% 
120  36822 |Loss: 0.499 | Acc: 75.000% 
120  36823 |Loss: 0.509 | Acc: 75.000% 
120  36824 |Loss: 0.505 | Acc: 75.000% 
120  36825 |Loss: 0.504 | Acc: 75.000% 
120  36826 |Loss: 0.499 | Acc: 75.000% 
120  36827 |Loss: 0.493 | Acc: 75.000% 
120  36828 |Loss: 0.489 | Acc: 76.000% 
120  36829 |Loss: 0.490 | Acc: 76.000% 
120  36830 |Loss: 0.490 | Acc: 76.000% 
120  36831 |Loss: 0.485 | Acc: 76.000% 
120  36832 |Loss: 0.482 | Acc: 77.000% 
120  36833 |Loss: 0.478 | Acc: 77.000% 
120  36834 |Loss: 0.480 | Acc: 77.000% 
120  36835 |Loss: 0.478 | Acc: 77.000% 
120  36836 |Loss: 0.488 | Acc: 77.000% 
120  36837 |Loss: 0.492 | Acc: 76.000% 
120  36838 |Loss: 0.487 | Acc: 77.000% 
120  36839 |Loss: 0.482 | Acc: 77.000% 
120  36840 |Loss: 0.477 | Acc: 77.000% 
120  36841 |Loss: 0.476 | Acc: 77.000% 
120  36842 |Loss: 0.482 | Acc: 77.000% 
120  36843 |Loss: 0.482 | Acc: 77.000% 
120  36844 |Loss: 0.489 | Acc: 77.000% 
120  36845 |Loss: 0.495 | Acc: 76.000% 
120  36846 |Loss: 0.497 | Acc: 76.000% 
120  36847 |Loss: 0.493 | Acc: 76.000% 
120  36848 |Loss: 0.492 | Acc: 76.000% 
120  36849 |Loss: 0.490 | Acc: 76.000% 
120  36850 |Loss: 0.490 | Acc: 76.000% 
120  36851 |Loss: 0.492 | Acc: 76.000% 
120  36852 |Loss: 0.492 | Acc: 76.000% 
120  36853 |Loss: 0.496 | Acc: 76.000% 
120  36854 |Loss: 0.494 | Acc: 76.000% 
120  36855 |Loss: 0.499 | Acc: 75.000% 
120  36856 |Loss: 0.515 | Acc: 75.000% 
120  36857 |Loss: 0.513 | Acc: 75.000% 
120  36858 |Loss: 0.509 | Acc: 75.000% 
120  36859 |Loss: 0.508 | Acc: 75.000% 
120  36860 |Loss: 0.508 | Acc: 75.000% 
120  36861 |Loss: 0.510 | Acc: 75.000% 
120  36862 |Loss: 0.507 | Acc: 75.000% 
120  36863 |Loss: 0.516 | Acc: 75.000% 
120  36864 |Loss: 0.513 | Acc: 75.000% 
120  36865 |Loss: 0.513 | Acc: 75.000% 
120  36866 |Loss: 0.511 | Acc: 75.000% 
120  36867 |Loss: 0.512 | Acc: 75.000% 
120  36868 |Loss: 0.512 | Acc: 75.000% 
120  36869 |Loss: 0.527 | Acc: 74.000% 
120  36870 |Loss: 0.537 | Acc: 74.000% 
120  36871 |Loss: 0.549 | Acc: 73.000% 
120  36872 |Loss: 0.546 | Acc: 73.000% 
120  36873 |Loss: 0.550 | Acc: 73.000% 
120  36874 |Loss: 0.550 | Acc: 73.000% 
120  36875 |Loss: 0.549 | Acc: 73.000% 
120  36876 |Loss: 0.551 | Acc: 72.000% 
120  36877 |Loss: 0.551 | Acc: 72.000% 
120  36878 |Loss: 0.549 | Acc: 73.000% 
120  36879 |Loss: 0.550 | Acc: 72.000% 
120  36880 |Loss: 0.552 | Acc: 72.000% 
120  36881 |Loss: 0.555 | Acc: 72.000% 
120  36882 |Loss: 0.557 | Acc: 72.000% 
120  36883 |Loss: 0.560 | Acc: 72.000% 
120  36884 |Loss: 0.563 | Acc: 72.000% 
120  36885 |Loss: 0.560 | Acc: 72.000% 
120  36886 |Loss: 0.558 | Acc: 72.000% 
120  36887 |Loss: 0.556 | Acc: 72.000% 
120  36888 |Loss: 0.553 | Acc: 73.000% 
120  36889 |Loss: 0.550 | Acc: 73.000% 
120  36890 |Loss: 0.551 | Acc: 73.000% 
120  36891 |Loss: 0.551 | Acc: 73.000% 
120  36892 |Loss: 0.549 | Acc: 73.000% 
120  36893 |Loss: 0.550 | Acc: 73.000% 
120  36894 |Loss: 0.546 | Acc: 73.000% 
120  36895 |Loss: 0.543 | Acc: 73.000% 
120  36896 |Loss: 0.540 | Acc: 74.000% 
120  36897 |Loss: 0.538 | Acc: 74.000% 
120  36898 |Loss: 0.537 | Acc: 74.000% 
120  36899 |Loss: 0.539 | Acc: 74.000% 
120  36900 |Loss: 0.542 | Acc: 74.000% 
120  36901 |Loss: 0.540 | Acc: 74.000% 
120  36902 |Loss: 0.537 | Acc: 74.000% 
120  36903 |Loss: 0.533 | Acc: 74.000% 
120  36904 |Loss: 0.533 | Acc: 74.000% 
120  36905 |Loss: 0.537 | Acc: 74.000% 
120  36906 |Loss: 0.533 | Acc: 74.000% 
120  36907 |Loss: 0.530 | Acc: 74.000% 
120  36908 |Loss: 0.536 | Acc: 74.000% 
120  36909 |Loss: 0.535 | Acc: 74.000% 
120  36910 |Loss: 0.534 | Acc: 74.000% 
120  36911 |Loss: 0.534 | Acc: 74.000% 
120  36912 |Loss: 0.535 | Acc: 74.000% 
120  36913 |Loss: 0.535 | Acc: 74.000% 
120  36914 |Loss: 0.533 | Acc: 74.000% 
120  36915 |Loss: 0.534 | Acc: 74.000% 
120  36916 |Loss: 0.531 | Acc: 75.000% 
120  36917 |Loss: 0.532 | Acc: 75.000% 
120  36918 |Loss: 0.534 | Acc: 74.000% 
120  36919 |Loss: 0.535 | Acc: 74.000% 
120  36920 |Loss: 0.533 | Acc: 75.000% 
120  36921 |Loss: 0.532 | Acc: 75.000% 
120  36922 |Loss: 0.533 | Acc: 74.000% 
120  36923 |Loss: 0.533 | Acc: 74.000% 
120  36924 |Loss: 0.535 | Acc: 74.000% 
120  36925 |Loss: 0.535 | Acc: 74.000% 
120  36926 |Loss: 0.534 | Acc: 74.000% 
120  36927 |Loss: 0.533 | Acc: 74.000% 
120  36928 |Loss: 0.536 | Acc: 74.000% 
120  36929 |Loss: 0.534 | Acc: 74.000% 
120  36930 |Loss: 0.533 | Acc: 74.000% 
120  36931 |Loss: 0.532 | Acc: 74.000% 
120  36932 |Loss: 0.531 | Acc: 74.000% 
120  36933 |Loss: 0.531 | Acc: 74.000% 
120  36934 |Loss: 0.529 | Acc: 74.000% 
120  36935 |Loss: 0.529 | Acc: 74.000% 
120  36936 |Loss: 0.527 | Acc: 75.000% 
120  36937 |Loss: 0.526 | Acc: 75.000% 
120  36938 |Loss: 0.525 | Acc: 75.000% 
120  36939 |Loss: 0.523 | Acc: 75.000% 
120  36940 |Loss: 0.520 | Acc: 75.000% 
120  36941 |Loss: 0.519 | Acc: 75.000% 
120  36942 |Loss: 0.518 | Acc: 75.000% 
120  36943 |Loss: 0.519 | Acc: 75.000% 
120  36944 |Loss: 0.524 | Acc: 75.000% 
120  36945 |Loss: 0.526 | Acc: 75.000% 
120  36946 |Loss: 0.525 | Acc: 75.000% 
120  36947 |Loss: 0.523 | Acc: 75.000% 
120  36948 |Loss: 0.523 | Acc: 75.000% 
120  36949 |Loss: 0.521 | Acc: 75.000% 
120  36950 |Loss: 0.520 | Acc: 75.000% 
120  36951 |Loss: 0.519 | Acc: 75.000% 
120  36952 |Loss: 0.517 | Acc: 75.000% 
120  36953 |Loss: 0.518 | Acc: 75.000% 
120  36954 |Loss: 0.517 | Acc: 75.000% 
120  36955 |Loss: 0.517 | Acc: 75.000% 
120  36956 |Loss: 0.519 | Acc: 75.000% 
120  36957 |Loss: 0.521 | Acc: 75.000% 
120  36958 |Loss: 0.522 | Acc: 75.000% 
120  36959 |Loss: 0.520 | Acc: 75.000% 
120  36960 |Loss: 0.518 | Acc: 75.000% 
120  36961 |Loss: 0.517 | Acc: 75.000% 
120  36962 |Loss: 0.516 | Acc: 75.000% 
120  36963 |Loss: 0.519 | Acc: 75.000% 
120  36964 |Loss: 0.521 | Acc: 75.000% 
120  36965 |Loss: 0.522 | Acc: 75.000% 
120  36966 |Loss: 0.520 | Acc: 75.000% 
120  36967 |Loss: 0.519 | Acc: 75.000% 
120  36968 |Loss: 0.518 | Acc: 75.000% 
120  36969 |Loss: 0.517 | Acc: 75.000% 
120  36970 |Loss: 0.517 | Acc: 75.000% 
120  36971 |Loss: 0.518 | Acc: 75.000% 
120  36972 |Loss: 0.517 | Acc: 75.000% 
120  36973 |Loss: 0.517 | Acc: 75.000% 
120  36974 |Loss: 0.518 | Acc: 75.000% 
120  36975 |Loss: 0.520 | Acc: 75.000% 
120  36976 |Loss: 0.520 | Acc: 75.000% 
120  36977 |Loss: 0.520 | Acc: 75.000% 
120  36978 |Loss: 0.521 | Acc: 75.000% 
120  36979 |Loss: 0.521 | Acc: 75.000% 
120  36980 |Loss: 0.520 | Acc: 75.000% 
120  36981 |Loss: 0.519 | Acc: 75.000% 
120  36982 |Loss: 0.519 | Acc: 75.000% 
120  36983 |Loss: 0.520 | Acc: 75.000% 
120  36984 |Loss: 0.521 | Acc: 75.000% 
120  36985 |Loss: 0.520 | Acc: 75.000% 
120  36986 |Loss: 0.519 | Acc: 75.000% 
120  36987 |Loss: 0.519 | Acc: 75.000% 
120  36988 |Loss: 0.525 | Acc: 75.000% 
120  36989 |Loss: 0.528 | Acc: 75.000% 
120  36990 |Loss: 0.526 | Acc: 75.000% 
120  36991 |Loss: 0.527 | Acc: 75.000% 
120  36992 |Loss: 0.527 | Acc: 75.000% 
120  36993 |Loss: 0.525 | Acc: 75.000% 
120  36994 |Loss: 0.524 | Acc: 75.000% 
120  36995 |Loss: 0.523 | Acc: 75.000% 
120  36996 |Loss: 0.523 | Acc: 75.000% 
120  36997 |Loss: 0.521 | Acc: 75.000% 
120  36998 |Loss: 0.520 | Acc: 75.000% 
120  36999 |Loss: 0.522 | Acc: 75.000% 
120  37000 |Loss: 0.522 | Acc: 75.000% 
120  37001 |Loss: 0.524 | Acc: 75.000% 
120  37002 |Loss: 0.524 | Acc: 75.000% 
120  37003 |Loss: 0.525 | Acc: 75.000% 
120  37004 |Loss: 0.527 | Acc: 74.000% 
120  37005 |Loss: 0.526 | Acc: 75.000% 
120  37006 |Loss: 0.526 | Acc: 75.000% 
120  37007 |Loss: 0.527 | Acc: 74.000% 
120  37008 |Loss: 0.526 | Acc: 74.000% 
120  37009 |Loss: 0.527 | Acc: 74.000% 
120  37010 |Loss: 0.526 | Acc: 74.000% 
120  37011 |Loss: 0.527 | Acc: 74.000% 
120  37012 |Loss: 0.527 | Acc: 74.000% 
120  37013 |Loss: 0.528 | Acc: 74.000% 
120  37014 |Loss: 0.527 | Acc: 74.000% 
120  37015 |Loss: 0.525 | Acc: 74.000% 
120  37016 |Loss: 0.526 | Acc: 74.000% 
120  37017 |Loss: 0.526 | Acc: 74.000% 
120  37018 |Loss: 0.526 | Acc: 74.000% 
120  37019 |Loss: 0.526 | Acc: 74.000% 
120  37020 |Loss: 0.526 | Acc: 75.000% 
120  37021 |Loss: 0.524 | Acc: 75.000% 
120  37022 |Loss: 0.524 | Acc: 75.000% 
120  37023 |Loss: 0.522 | Acc: 75.000% 
120  37024 |Loss: 0.523 | Acc: 75.000% 
120  37025 |Loss: 0.522 | Acc: 75.000% 
120  37026 |Loss: 0.523 | Acc: 75.000% 
120  37027 |Loss: 0.522 | Acc: 75.000% 
120  37028 |Loss: 0.520 | Acc: 75.000% 
120  37029 |Loss: 0.519 | Acc: 75.000% 
120  37030 |Loss: 0.518 | Acc: 75.000% 
120  37031 |Loss: 0.517 | Acc: 75.000% 
120  37032 |Loss: 0.516 | Acc: 75.000% 
120  37033 |Loss: 0.518 | Acc: 75.000% 
120  37034 |Loss: 0.521 | Acc: 75.000% 
120  37035 |Loss: 0.519 | Acc: 75.000% 
120  37036 |Loss: 0.522 | Acc: 75.000% 
120  37037 |Loss: 0.522 | Acc: 75.000% 
120  37038 |Loss: 0.521 | Acc: 75.000% 
120  37039 |Loss: 0.521 | Acc: 75.000% 
120  37040 |Loss: 0.520 | Acc: 75.000% 
120  37041 |Loss: 0.521 | Acc: 75.000% 
120  37042 |Loss: 0.522 | Acc: 75.000% 
120  37043 |Loss: 0.521 | Acc: 75.000% 
120  37044 |Loss: 0.520 | Acc: 75.000% 
120  37045 |Loss: 0.520 | Acc: 75.000% 
120  37046 |Loss: 0.519 | Acc: 75.000% 
120  37047 |Loss: 0.518 | Acc: 75.000% 
120  37048 |Loss: 0.517 | Acc: 76.000% 
120  37049 |Loss: 0.517 | Acc: 76.000% 
120  37050 |Loss: 0.516 | Acc: 76.000% 
120  37051 |Loss: 0.517 | Acc: 76.000% 
120  37052 |Loss: 0.516 | Acc: 76.000% 
120  37053 |Loss: 0.516 | Acc: 76.000% 
120  37054 |Loss: 0.514 | Acc: 76.000% 
120  37055 |Loss: 0.516 | Acc: 75.000% 
120  37056 |Loss: 0.518 | Acc: 75.000% 
120  37057 |Loss: 0.520 | Acc: 75.000% 
120  37058 |Loss: 0.521 | Acc: 75.000% 
120  37059 |Loss: 0.521 | Acc: 75.000% 
120  37060 |Loss: 0.521 | Acc: 75.000% 
120  37061 |Loss: 0.521 | Acc: 75.000% 
120  37062 |Loss: 0.522 | Acc: 75.000% 
120  37063 |Loss: 0.521 | Acc: 75.000% 
120  37064 |Loss: 0.521 | Acc: 75.000% 
120  37065 |Loss: 0.522 | Acc: 75.000% 
120  37066 |Loss: 0.521 | Acc: 75.000% 
120  37067 |Loss: 0.520 | Acc: 75.000% 
120  37068 |Loss: 0.523 | Acc: 75.000% 
120  37069 |Loss: 0.523 | Acc: 75.000% 
120  37070 |Loss: 0.524 | Acc: 75.000% 
120  37071 |Loss: 0.522 | Acc: 75.000% 
120  37072 |Loss: 0.524 | Acc: 75.000% 
120  37073 |Loss: 0.526 | Acc: 75.000% 
120  37074 |Loss: 0.525 | Acc: 75.000% 
120  37075 |Loss: 0.526 | Acc: 75.000% 
120  37076 |Loss: 0.526 | Acc: 75.000% 
120  37077 |Loss: 0.525 | Acc: 75.000% 
120  37078 |Loss: 0.525 | Acc: 75.000% 
120  37079 |Loss: 0.525 | Acc: 75.000% 
120  37080 |Loss: 0.526 | Acc: 75.000% 
121  37081 |Loss: 0.082 | Acc: 100.000% 
121  37082 |Loss: 0.336 | Acc: 87.000% 
121  37083 |Loss: 0.455 | Acc: 83.000% 
121  37084 |Loss: 0.714 | Acc: 68.000% 
121  37085 |Loss: 0.626 | Acc: 70.000% 
121  37086 |Loss: 0.549 | Acc: 75.000% 
121  37087 |Loss: 0.554 | Acc: 75.000% 
121  37088 |Loss: 0.511 | Acc: 78.000% 
121  37089 |Loss: 0.477 | Acc: 80.000% 
121  37090 |Loss: 0.478 | Acc: 80.000% 
121  37091 |Loss: 0.450 | Acc: 81.000% 
121  37092 |Loss: 0.498 | Acc: 79.000% 
121  37093 |Loss: 0.492 | Acc: 80.000% 
121  37094 |Loss: 0.482 | Acc: 82.000% 
121  37095 |Loss: 0.490 | Acc: 80.000% 
121  37096 |Loss: 0.472 | Acc: 81.000% 
121  37097 |Loss: 0.449 | Acc: 82.000% 
121  37098 |Loss: 0.477 | Acc: 80.000% 
121  37099 |Loss: 0.497 | Acc: 78.000% 
121  37100 |Loss: 0.478 | Acc: 80.000% 
121  37101 |Loss: 0.462 | Acc: 80.000% 
121  37102 |Loss: 0.476 | Acc: 79.000% 
121  37103 |Loss: 0.486 | Acc: 79.000% 
121  37104 |Loss: 0.505 | Acc: 78.000% 
121  37105 |Loss: 0.567 | Acc: 75.000% 
121  37106 |Loss: 0.561 | Acc: 75.000% 
121  37107 |Loss: 0.577 | Acc: 75.000% 
121  37108 |Loss: 0.572 | Acc: 76.000% 
121  37109 |Loss: 0.573 | Acc: 75.000% 
121  37110 |Loss: 0.575 | Acc: 75.000% 
121  37111 |Loss: 0.574 | Acc: 75.000% 
121  37112 |Loss: 0.574 | Acc: 75.000% 
121  37113 |Loss: 0.577 | Acc: 75.000% 
121  37114 |Loss: 0.585 | Acc: 74.000% 
121  37115 |Loss: 0.589 | Acc: 73.000% 
121  37116 |Loss: 0.577 | Acc: 74.000% 
121  37117 |Loss: 0.565 | Acc: 75.000% 
121  37118 |Loss: 0.558 | Acc: 75.000% 
121  37119 |Loss: 0.563 | Acc: 75.000% 
121  37120 |Loss: 0.557 | Acc: 75.000% 
121  37121 |Loss: 0.559 | Acc: 74.000% 
121  37122 |Loss: 0.548 | Acc: 75.000% 
121  37123 |Loss: 0.539 | Acc: 75.000% 
121  37124 |Loss: 0.531 | Acc: 76.000% 
121  37125 |Loss: 0.559 | Acc: 74.000% 
121  37126 |Loss: 0.563 | Acc: 74.000% 
121  37127 |Loss: 0.556 | Acc: 75.000% 
121  37128 |Loss: 0.557 | Acc: 75.000% 
121  37129 |Loss: 0.557 | Acc: 75.000% 
121  37130 |Loss: 0.552 | Acc: 75.000% 
121  37131 |Loss: 0.549 | Acc: 75.000% 
121  37132 |Loss: 0.547 | Acc: 75.000% 
121  37133 |Loss: 0.547 | Acc: 74.000% 
121  37134 |Loss: 0.548 | Acc: 74.000% 
121  37135 |Loss: 0.545 | Acc: 74.000% 
121  37136 |Loss: 0.541 | Acc: 74.000% 
121  37137 |Loss: 0.535 | Acc: 75.000% 
121  37138 |Loss: 0.532 | Acc: 75.000% 
121  37139 |Loss: 0.533 | Acc: 74.000% 
121  37140 |Loss: 0.526 | Acc: 75.000% 
121  37141 |Loss: 0.522 | Acc: 75.000% 
121  37142 |Loss: 0.528 | Acc: 74.000% 
121  37143 |Loss: 0.527 | Acc: 74.000% 
121  37144 |Loss: 0.526 | Acc: 74.000% 
121  37145 |Loss: 0.524 | Acc: 75.000% 
121  37146 |Loss: 0.526 | Acc: 74.000% 
121  37147 |Loss: 0.520 | Acc: 75.000% 
121  37148 |Loss: 0.514 | Acc: 75.000% 
121  37149 |Loss: 0.510 | Acc: 75.000% 
121  37150 |Loss: 0.505 | Acc: 76.000% 
121  37151 |Loss: 0.507 | Acc: 76.000% 
121  37152 |Loss: 0.501 | Acc: 76.000% 
121  37153 |Loss: 0.506 | Acc: 76.000% 
121  37154 |Loss: 0.507 | Acc: 76.000% 
121  37155 |Loss: 0.509 | Acc: 76.000% 
121  37156 |Loss: 0.503 | Acc: 76.000% 
121  37157 |Loss: 0.499 | Acc: 76.000% 
121  37158 |Loss: 0.495 | Acc: 76.000% 
121  37159 |Loss: 0.494 | Acc: 76.000% 
121  37160 |Loss: 0.496 | Acc: 76.000% 
121  37161 |Loss: 0.493 | Acc: 76.000% 
121  37162 |Loss: 0.509 | Acc: 76.000% 
121  37163 |Loss: 0.503 | Acc: 76.000% 
121  37164 |Loss: 0.503 | Acc: 76.000% 
121  37165 |Loss: 0.510 | Acc: 76.000% 
121  37166 |Loss: 0.506 | Acc: 76.000% 
121  37167 |Loss: 0.501 | Acc: 76.000% 
121  37168 |Loss: 0.498 | Acc: 76.000% 
121  37169 |Loss: 0.496 | Acc: 77.000% 
121  37170 |Loss: 0.501 | Acc: 77.000% 
121  37171 |Loss: 0.498 | Acc: 77.000% 
121  37172 |Loss: 0.499 | Acc: 77.000% 
121  37173 |Loss: 0.507 | Acc: 77.000% 
121  37174 |Loss: 0.504 | Acc: 77.000% 
121  37175 |Loss: 0.504 | Acc: 77.000% 
121  37176 |Loss: 0.504 | Acc: 77.000% 
121  37177 |Loss: 0.502 | Acc: 77.000% 
121  37178 |Loss: 0.505 | Acc: 77.000% 
121  37179 |Loss: 0.515 | Acc: 76.000% 
121  37180 |Loss: 0.529 | Acc: 76.000% 
121  37181 |Loss: 0.525 | Acc: 76.000% 
121  37182 |Loss: 0.532 | Acc: 76.000% 
121  37183 |Loss: 0.537 | Acc: 75.000% 
121  37184 |Loss: 0.537 | Acc: 75.000% 
121  37185 |Loss: 0.537 | Acc: 75.000% 
121  37186 |Loss: 0.540 | Acc: 75.000% 
121  37187 |Loss: 0.541 | Acc: 75.000% 
121  37188 |Loss: 0.546 | Acc: 74.000% 
121  37189 |Loss: 0.550 | Acc: 74.000% 
121  37190 |Loss: 0.552 | Acc: 73.000% 
121  37191 |Loss: 0.552 | Acc: 73.000% 
121  37192 |Loss: 0.553 | Acc: 72.000% 
121  37193 |Loss: 0.557 | Acc: 72.000% 
121  37194 |Loss: 0.556 | Acc: 72.000% 
121  37195 |Loss: 0.554 | Acc: 72.000% 
121  37196 |Loss: 0.556 | Acc: 72.000% 
121  37197 |Loss: 0.554 | Acc: 72.000% 
121  37198 |Loss: 0.553 | Acc: 72.000% 
121  37199 |Loss: 0.551 | Acc: 72.000% 
121  37200 |Loss: 0.555 | Acc: 72.000% 
121  37201 |Loss: 0.551 | Acc: 72.000% 
121  37202 |Loss: 0.552 | Acc: 72.000% 
121  37203 |Loss: 0.548 | Acc: 72.000% 
121  37204 |Loss: 0.545 | Acc: 73.000% 
121  37205 |Loss: 0.545 | Acc: 73.000% 
121  37206 |Loss: 0.549 | Acc: 73.000% 
121  37207 |Loss: 0.549 | Acc: 73.000% 
